SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|5|2023-02-01 13:10:20.156|TAG|-1.21|0.269|-0.566|A|5|0
stairs|5|2023-02-01 13:10:20.164|TAG|-1.41|0.296|-0.566|A|5|0
stairs|5|2023-02-01 13:10:20.171|TAG|-1.457|0.335|-0.558|A|5|0
stairs|5|2023-02-01 13:10:20.179|TAG|-1.437|0.308|-0.472|A|5|0
stairs|5|2023-02-01 13:10:20.187|TAG|-1.371|0.222|-0.351|A|5|0
stairs|5|2023-02-01 13:10:20.195|TAG|-1.246|0.109|-0.246|A|5|0
stairs|5|2023-02-01 13:10:20.203|TAG|-1.125|0.011|-0.218|A|5|0
stairs|5|2023-02-01 13:10:20.211|TAG|-1.05|-0.062|-0.187|A|5|0
stairs|5|2023-02-01 13:10:20.218|TAG|-0.964|-0.152|-0.156|A|5|0
stairs|5|2023-02-01 13:10:20.226|TAG|-0.921|-0.199|-0.121|A|5|0
stairs|5|2023-02-01 13:10:20.234|TAG|-0.898|-0.199|-0.136|A|5|0
stairs|5|2023-02-01 13:10:20.242|TAG|-0.867|-0.25|-0.109|A|5|0
stairs|5|2023-02-01 13:10:20.249|TAG|-0.824|-0.253|-0.14|A|5|0
stairs|5|2023-02-01 13:10:20.257|TAG|-0.808|-0.246|-0.132|A|5|0
stairs|5|2023-02-01 13:10:20.265|TAG|-0.789|-0.226|-0.14|A|5|0
stairs|5|2023-02-01 13:10:20.273|TAG|-0.769|-0.214|-0.066|A|5|0
stairs|5|2023-02-01 13:10:20.281|TAG|-0.777|-0.164|-0.148|A|5|0
stairs|5|2023-02-01 13:10:20.288|TAG|-0.804|-0.175|-0.179|A|5|0
stairs|5|2023-02-01 13:10:20.296|TAG|-0.808|-0.113|-0.148|A|5|0
stairs|5|2023-02-01 13:10:20.304|TAG|-0.796|-0.085|-0.14|A|5|0
stairs|5|2023-02-01 13:10:20.312|TAG|-0.8|-0.05|-0.148|A|5|0
stairs|5|2023-02-01 13:10:20.320|TAG|-0.851|-0.035|-0.148|A|5|0
stairs|5|2023-02-01 13:10:20.327|TAG|-0.812|0.003|-0.183|A|5|0
stairs|5|2023-02-01 13:10:20.335|TAG|-0.804|0.019|-0.179|A|5|0
stairs|5|2023-02-01 13:10:20.343|TAG|-0.82|0.046|-0.175|A|5|0
stairs|5|2023-02-01 13:10:20.352|TAG|-0.824|0.054|-0.207|A|5|0
stairs|5|2023-02-01 13:10:20.359|TAG|-0.824|0.07|-0.152|A|5|0
stairs|5|2023-02-01 13:10:20.367|TAG|-0.816|0.058|-0.171|A|5|0
stairs|5|2023-02-01 13:10:20.374|TAG|-0.816|0.046|-0.167|A|5|0
stairs|5|2023-02-01 13:10:20.382|TAG|-0.796|0.035|-0.156|A|5|0
stairs|5|2023-02-01 13:10:20.390|TAG|-0.769|-0.027|-0.195|A|5|0
stairs|5|2023-02-01 13:10:20.398|TAG|-0.777|-0.054|-0.226|A|5|0
stairs|5|2023-02-01 13:10:20.406|TAG|-0.75|-0.07|-0.207|A|5|0
stairs|5|2023-02-01 13:10:20.415|TAG|-0.734|-0.132|-0.253|A|5|0
stairs|5|2023-02-01 13:10:20.421|TAG|-0.761|-0.148|-0.273|A|5|0
stairs|5|2023-02-01 13:10:20.429|TAG|-0.789|-0.207|-0.304|A|5|0
stairs|5|2023-02-01 13:10:20.437|TAG|-0.832|-0.218|-0.351|A|5|0
stairs|5|2023-02-01 13:10:20.445|TAG|-0.925|-0.234|-0.328|A|5|0
stairs|5|2023-02-01 13:10:20.453|TAG|-0.984|-0.218|-0.304|A|5|0
stairs|5|2023-02-01 13:10:20.460|TAG|-1.031|-0.214|-0.273|A|5|0
stairs|5|2023-02-01 13:10:20.468|TAG|-1.101|-0.21|-0.257|A|5|0
stairs|5|2023-02-01 13:10:20.476|TAG|-1.152|-0.183|-0.226|A|5|0
stairs|5|2023-02-01 13:10:20.484|TAG|-1.171|-0.179|-0.207|A|5|0
stairs|5|2023-02-01 13:10:20.492|TAG|-1.109|-0.121|-0.187|A|5|0
stairs|5|2023-02-01 13:10:20.499|TAG|-1.035|-0.078|-0.156|A|5|0
stairs|5|2023-02-01 13:10:20.507|TAG|-0.925|-0.039|-0.156|A|5|0
stairs|5|2023-02-01 13:10:20.515|TAG|-0.804|-0.027|-0.152|A|5|0
stairs|5|2023-02-01 13:10:20.523|TAG|-0.777|-0.058|-0.183|A|5|0
stairs|5|2023-02-01 13:10:20.531|TAG|-0.714|-0.082|-0.179|A|5|0
stairs|5|2023-02-01 13:10:20.538|TAG|-0.683|-0.117|-0.214|A|5|0
stairs|5|2023-02-01 13:10:20.547|TAG|-0.691|-0.148|-0.23|A|5|0
stairs|5|2023-02-01 13:10:20.554|TAG|-0.71|-0.14|-0.23|A|5|0
stairs|5|2023-02-01 13:10:20.562|TAG|-0.761|-0.136|-0.195|A|5|0
stairs|5|2023-02-01 13:10:20.570|TAG|-0.851|-0.136|-0.21|A|5|0
stairs|5|2023-02-01 13:10:20.578|TAG|-0.906|-0.144|-0.226|A|5|0
stairs|5|2023-02-01 13:10:20.585|TAG|-0.968|-0.117|-0.187|A|5|0
stairs|5|2023-02-01 13:10:20.593|TAG|-1.003|-0.121|-0.167|A|5|0
stairs|5|2023-02-01 13:10:20.601|TAG|-1.046|-0.121|-0.156|A|5|0
stairs|5|2023-02-01 13:10:20.609|TAG|-1.078|-0.121|-0.164|A|5|0
stairs|5|2023-02-01 13:10:20.618|TAG|-1.07|-0.101|-0.16|A|5|0
stairs|5|2023-02-01 13:10:20.625|TAG|-1.082|-0.109|-0.242|A|5|0
stairs|5|2023-02-01 13:10:20.632|TAG|-1.074|-0.113|-0.265|A|5|0
stairs|5|2023-02-01 13:10:20.640|TAG|-1.058|-0.089|-0.273|A|5|0
stairs|5|2023-02-01 13:10:20.648|TAG|-1.074|-0.097|-0.269|A|5|0
stairs|5|2023-02-01 13:10:20.656|TAG|-1.07|-0.093|-0.246|A|5|0
stairs|5|2023-02-01 13:10:20.664|TAG|-1.066|-0.066|-0.21|A|5|0
stairs|5|2023-02-01 13:10:20.671|TAG|-1.027|-0.046|-0.199|A|5|0
stairs|5|2023-02-01 13:10:20.679|TAG|-0.996|-0.054|-0.234|A|5|0
stairs|5|2023-02-01 13:10:20.687|TAG|-0.957|-0.066|-0.269|A|5|0
stairs|5|2023-02-01 13:10:20.695|TAG|-0.925|-0.117|-0.265|A|5|0
stairs|5|2023-02-01 13:10:20.703|TAG|-0.906|-0.14|-0.269|A|5|0
stairs|5|2023-02-01 13:10:20.710|TAG|-0.898|-0.144|-0.246|A|5|0
stairs|5|2023-02-01 13:10:20.718|TAG|-0.89|-0.14|-0.218|A|5|0
stairs|5|2023-02-01 13:10:20.726|TAG|-0.902|-0.136|-0.195|A|5|0
stairs|5|2023-02-01 13:10:20.734|TAG|-0.914|-0.101|-0.195|A|5|0
stairs|5|2023-02-01 13:10:20.742|TAG|-0.933|-0.093|-0.195|A|5|0
stairs|5|2023-02-01 13:10:20.750|TAG|-0.945|-0.093|-0.199|A|5|0
stairs|5|2023-02-01 13:10:20.757|TAG|-0.945|-0.125|-0.253|A|5|0
stairs|5|2023-02-01 13:10:20.765|TAG|-0.937|-0.132|-0.265|A|5|0
stairs|5|2023-02-01 13:10:20.773|TAG|-0.929|-0.14|-0.304|A|5|0
stairs|5|2023-02-01 13:10:20.781|TAG|-0.91|-0.125|-0.316|A|5|0
stairs|5|2023-02-01 13:10:20.789|TAG|-0.886|-0.109|-0.296|A|5|0
stairs|5|2023-02-01 13:10:20.796|TAG|-0.851|-0.05|-0.285|A|5|0
stairs|5|2023-02-01 13:10:20.804|TAG|-0.851|-0.027|-0.277|A|5|0
stairs|5|2023-02-01 13:10:20.812|TAG|-0.886|-0.015|-0.281|A|5|0
stairs|5|2023-02-01 13:10:20.820|TAG|-0.914|0.011|-0.304|A|5|0
stairs|5|2023-02-01 13:10:20.827|TAG|-0.925|0.058|-0.273|A|5|0
stairs|5|2023-02-01 13:10:20.835|TAG|-0.957|0.058|-0.312|A|5|0
stairs|5|2023-02-01 13:10:20.843|TAG|-0.976|0.062|-0.32|A|5|0
stairs|5|2023-02-01 13:10:20.852|TAG|-1.023|0.046|-0.343|A|5|0
stairs|5|2023-02-01 13:10:20.859|TAG|-1.054|0.023|-0.312|A|5|0
stairs|5|2023-02-01 13:10:20.866|TAG|-1.093|0.05|-0.292|A|5|0
stairs|5|2023-02-01 13:10:20.874|TAG|-1.152|0.023|-0.269|A|5|0
stairs|5|2023-02-01 13:10:20.883|TAG|-1.21|0.042|-0.277|A|5|0
stairs|5|2023-02-01 13:10:20.890|TAG|-1.261|0.062|-0.261|A|5|0
stairs|5|2023-02-01 13:10:20.898|TAG|-1.273|0.058|-0.281|A|5|0
stairs|5|2023-02-01 13:10:20.906|TAG|-1.238|0.027|-0.273|A|5|0
stairs|5|2023-02-01 13:10:20.914|TAG|-1.179|-0.015|-0.234|A|5|0
stairs|5|2023-02-01 13:10:20.921|TAG|-1.125|-0.046|-0.21|A|5|0
stairs|5|2023-02-01 13:10:20.929|TAG|-1.042|-0.082|-0.175|A|5|0
stairs|5|2023-02-01 13:10:20.937|TAG|-0.976|-0.089|-0.14|A|5|0
stairs|5|2023-02-01 13:10:20.945|TAG|-0.949|-0.117|-0.14|A|5|0
stairs|5|2023-02-01 13:10:20.953|TAG|-0.898|-0.136|-0.14|A|5|0
stairs|5|2023-02-01 13:10:20.961|TAG|-0.871|-0.144|-0.164|A|5|0
stairs|5|2023-02-01 13:10:20.968|TAG|-0.839|-0.171|-0.214|A|5|0
stairs|5|2023-02-01 13:10:20.976|TAG|-0.828|-0.164|-0.226|A|5|0
stairs|5|2023-02-01 13:10:20.984|TAG|-0.816|-0.171|-0.234|A|5|0
stairs|5|2023-02-01 13:10:20.992|TAG|-0.835|-0.171|-0.226|A|5|0
stairs|5|2023-02-01 13:10:20.999|TAG|-0.851|-0.16|-0.203|A|5|0
stairs|5|2023-02-01 13:10:21.007|TAG|-0.882|-0.148|-0.199|A|5|0
stairs|5|2023-02-01 13:10:21.015|TAG|-0.91|-0.132|-0.207|A|5|0
stairs|5|2023-02-01 13:10:21.023|TAG|-0.96|-0.089|-0.234|A|5|0
stairs|5|2023-02-01 13:10:21.031|TAG|-1|-0.042|-0.238|A|5|0
stairs|5|2023-02-01 13:10:21.038|TAG|-1.015|-0.027|-0.257|A|5|0
stairs|5|2023-02-01 13:10:21.046|TAG|-1.039|0.003|-0.304|A|5|0
stairs|5|2023-02-01 13:10:21.054|TAG|-1.062|0.015|-0.32|A|5|0
stairs|5|2023-02-01 13:10:21.062|TAG|-1.027|0.031|-0.332|A|5|0
stairs|5|2023-02-01 13:10:21.070|TAG|-1.015|0.054|-0.339|A|5|0
stairs|5|2023-02-01 13:10:21.077|TAG|-1.011|0.05|-0.335|A|5|0
stairs|5|2023-02-01 13:10:21.086|TAG|-0.984|0.054|-0.343|A|5|0
stairs|5|2023-02-01 13:10:21.093|TAG|-0.98|0.062|-0.339|A|5|0
stairs|5|2023-02-01 13:10:21.101|TAG|-0.972|0.058|-0.335|A|5|0
stairs|5|2023-02-01 13:10:21.109|TAG|-0.96|0.074|-0.304|A|5|0
stairs|5|2023-02-01 13:10:21.116|TAG|-0.945|0.062|-0.292|A|5|0
stairs|5|2023-02-01 13:10:21.124|TAG|-0.941|0.097|-0.273|A|5|0
stairs|5|2023-02-01 13:10:21.132|TAG|-0.91|0.136|-0.285|A|5|0
stairs|5|2023-02-01 13:10:21.140|TAG|-0.859|0.152|-0.292|A|5|0
stairs|5|2023-02-01 13:10:21.148|TAG|-0.855|0.144|-0.343|A|5|0
stairs|5|2023-02-01 13:10:21.156|TAG|-0.843|0.156|-0.386|A|5|0
stairs|5|2023-02-01 13:10:21.163|TAG|-0.875|0.164|-0.417|A|5|0
stairs|5|2023-02-01 13:10:21.171|TAG|-0.882|0.16|-0.429|A|5|0
stairs|5|2023-02-01 13:10:21.179|TAG|-0.914|0.167|-0.386|A|5|0
stairs|5|2023-02-01 13:10:21.187|TAG|-0.941|0.179|-0.359|A|5|0
stairs|5|2023-02-01 13:10:21.195|TAG|-0.957|0.144|-0.335|A|5|0
stairs|5|2023-02-01 13:10:21.202|TAG|-0.992|0.097|-0.308|A|5|0
stairs|5|2023-02-01 13:10:21.210|TAG|-0.996|0.074|-0.281|A|5|0
stairs|5|2023-02-01 13:10:21.220|TAG|-1.003|0.054|-0.261|A|5|0
stairs|5|2023-02-01 13:10:21.226|TAG|-1.031|0.027|-0.242|A|5|0
stairs|5|2023-02-01 13:10:21.234|TAG|-1.027|0.027|-0.226|A|5|0
stairs|5|2023-02-01 13:10:21.242|TAG|-1.019|-0.023|-0.218|A|5|0
stairs|5|2023-02-01 13:10:21.249|TAG|-1.023|-0.027|-0.203|A|5|0
stairs|5|2023-02-01 13:10:21.257|TAG|-1.023|-0.035|-0.179|A|5|0
stairs|5|2023-02-01 13:10:21.265|TAG|-1.019|-0.039|-0.16|A|5|0
stairs|5|2023-02-01 13:10:21.273|TAG|-1.003|-0.058|-0.148|A|5|0
stairs|5|2023-02-01 13:10:21.281|TAG|-1.015|-0.074|-0.179|A|5|0
stairs|5|2023-02-01 13:10:21.289|TAG|-1|-0.125|-0.21|A|5|0
stairs|5|2023-02-01 13:10:21.296|TAG|-0.984|-0.16|-0.253|A|5|0
stairs|5|2023-02-01 13:10:21.304|TAG|-0.953|-0.23|-0.265|A|5|0
stairs|5|2023-02-01 13:10:21.312|TAG|-0.945|-0.273|-0.246|A|5|0
stairs|5|2023-02-01 13:10:21.320|TAG|-0.929|-0.339|-0.199|A|5|0
stairs|5|2023-02-01 13:10:21.327|TAG|-0.929|-0.386|-0.125|A|5|0
stairs|5|2023-02-01 13:10:21.335|TAG|-0.945|-0.429|-0.097|A|5|0
stairs|5|2023-02-01 13:10:21.343|TAG|-0.949|-0.457|-0.062|A|5|0
stairs|5|2023-02-01 13:10:21.351|TAG|-0.953|-0.472|-0.046|A|5|0
stairs|5|2023-02-01 13:10:21.359|TAG|-0.941|-0.492|-0.039|A|5|0
stairs|5|2023-02-01 13:10:21.367|TAG|-0.96|-0.48|-0.05|A|5|0
stairs|5|2023-02-01 13:10:21.374|TAG|-0.929|-0.445|-0.082|A|5|0
stairs|5|2023-02-01 13:10:21.382|TAG|-0.949|-0.402|-0.097|A|5|0
stairs|5|2023-02-01 13:10:21.390|TAG|-0.929|-0.382|-0.128|A|5|0
stairs|5|2023-02-01 13:10:21.398|TAG|-0.957|-0.335|-0.152|A|5|0
stairs|5|2023-02-01 13:10:21.406|TAG|-0.98|-0.308|-0.152|A|5|0
stairs|5|2023-02-01 13:10:21.413|TAG|-1.007|-0.261|-0.105|A|5|0
stairs|5|2023-02-01 13:10:21.422|TAG|-1.039|-0.238|-0.093|A|5|0
stairs|5|2023-02-01 13:10:21.429|TAG|-1.007|-0.203|-0.078|A|5|0
stairs|5|2023-02-01 13:10:21.437|TAG|-1.042|-0.191|-0.136|A|5|0
stairs|5|2023-02-01 13:10:21.445|TAG|-1.035|-0.175|-0.167|A|5|0
stairs|5|2023-02-01 13:10:21.453|TAG|-1.023|-0.117|-0.207|A|5|0
stairs|5|2023-02-01 13:10:21.460|TAG|-1.003|-0.128|-0.257|A|5|0
stairs|5|2023-02-01 13:10:21.468|TAG|-1.007|-0.085|-0.253|A|5|0
stairs|5|2023-02-01 13:10:21.476|TAG|-0.984|-0.07|-0.265|A|5|0
stairs|5|2023-02-01 13:10:21.484|TAG|-0.976|-0.054|-0.222|A|5|0
stairs|5|2023-02-01 13:10:21.492|TAG|-0.984|-0.039|-0.191|A|5|0
stairs|5|2023-02-01 13:10:21.499|TAG|-0.968|-0.023|-0.14|A|5|0
stairs|5|2023-02-01 13:10:21.507|TAG|-0.968|-0.062|-0.109|A|5|0
stairs|5|2023-02-01 13:10:21.515|TAG|-0.949|-0.097|-0.109|A|5|0
stairs|5|2023-02-01 13:10:21.523|TAG|-0.941|-0.125|-0.113|A|5|0
stairs|5|2023-02-01 13:10:21.531|TAG|-0.929|-0.16|-0.121|A|5|0
stairs|5|2023-02-01 13:10:21.538|TAG|-0.91|-0.167|-0.14|A|5|0
stairs|5|2023-02-01 13:10:21.546|TAG|-0.914|-0.199|-0.175|A|5|0
stairs|5|2023-02-01 13:10:21.555|TAG|-0.886|-0.218|-0.195|A|5|0
stairs|5|2023-02-01 13:10:21.562|TAG|-0.898|-0.238|-0.21|A|5|0
stairs|5|2023-02-01 13:10:21.570|TAG|-0.906|-0.257|-0.203|A|5|0
stairs|5|2023-02-01 13:10:21.578|TAG|-0.933|-0.273|-0.203|A|5|0
stairs|5|2023-02-01 13:10:21.585|TAG|-0.96|-0.281|-0.183|A|5|0
stairs|5|2023-02-01 13:10:21.593|TAG|-1|-0.281|-0.164|A|5|0
stairs|5|2023-02-01 13:10:21.601|TAG|-1.015|-0.292|-0.167|A|5|0
stairs|5|2023-02-01 13:10:21.609|TAG|-1.023|-0.304|-0.164|A|5|0
stairs|5|2023-02-01 13:10:21.617|TAG|-1.031|-0.304|-0.195|A|5|0
stairs|5|2023-02-01 13:10:21.626|TAG|-1.027|-0.32|-0.195|A|5|0
stairs|5|2023-02-01 13:10:21.632|TAG|-1.011|-0.332|-0.207|A|5|0
stairs|5|2023-02-01 13:10:21.640|TAG|-0.984|-0.343|-0.214|A|5|0
stairs|5|2023-02-01 13:10:21.648|TAG|-0.972|-0.343|-0.234|A|5|0
stairs|5|2023-02-01 13:10:21.656|TAG|-0.933|-0.347|-0.242|A|5|0
stairs|5|2023-02-01 13:10:21.663|TAG|-0.91|-0.328|-0.25|A|5|0
stairs|5|2023-02-01 13:10:21.671|TAG|-0.898|-0.296|-0.257|A|5|0
stairs|5|2023-02-01 13:10:21.679|TAG|-0.886|-0.273|-0.273|A|5|0
stairs|5|2023-02-01 13:10:21.687|TAG|-0.878|-0.246|-0.296|A|5|0
stairs|5|2023-02-01 13:10:21.695|TAG|-0.875|-0.222|-0.332|A|5|0
stairs|5|2023-02-01 13:10:21.703|TAG|-0.89|-0.191|-0.343|A|5|0
stairs|5|2023-02-01 13:10:21.710|TAG|-0.89|-0.179|-0.351|A|5|0
stairs|5|2023-02-01 13:10:21.718|TAG|-0.867|-0.148|-0.363|A|5|0
stairs|5|2023-02-01 13:10:21.726|TAG|-0.89|-0.14|-0.386|A|5|0
stairs|5|2023-02-01 13:10:21.734|TAG|-0.91|-0.148|-0.406|A|5|0
stairs|5|2023-02-01 13:10:21.742|TAG|-0.937|-0.171|-0.429|A|5|0
stairs|5|2023-02-01 13:10:21.749|TAG|-0.984|-0.222|-0.464|A|5|0
stairs|5|2023-02-01 13:10:21.758|TAG|-1.054|-0.269|-0.519|A|5|0
stairs|5|2023-02-01 13:10:21.765|TAG|-1.101|-0.3|-0.535|A|5|0
stairs|5|2023-02-01 13:10:21.773|TAG|-1.152|-0.261|-0.503|A|5|0
stairs|5|2023-02-01 13:10:21.781|TAG|-1.167|-0.187|-0.441|A|5|0
stairs|5|2023-02-01 13:10:21.789|TAG|-1.156|-0.093|-0.386|A|5|0
stairs|5|2023-02-01 13:10:21.796|TAG|-1.125|-0.011|-0.371|A|5|0
stairs|5|2023-02-01 13:10:21.804|TAG|-1.07|0.035|-0.382|A|5|0
stairs|5|2023-02-01 13:10:21.812|TAG|-1|0.101|-0.41|A|5|0
stairs|5|2023-02-01 13:10:21.820|TAG|-0.898|0.117|-0.46|A|5|0
stairs|5|2023-02-01 13:10:21.828|TAG|-0.812|0.132|-0.453|A|5|0
stairs|5|2023-02-01 13:10:21.835|TAG|-0.71|0.125|-0.503|A|5|0
stairs|5|2023-02-01 13:10:21.843|TAG|-0.652|0.089|-0.511|A|5|0
stairs|5|2023-02-01 13:10:21.851|TAG|-0.617|0.121|-0.496|A|5|0
stairs|5|2023-02-01 13:10:21.861|TAG|-0.683|0.148|-0.441|A|5|0
stairs|5|2023-02-01 13:10:21.867|TAG|-0.773|0.132|-0.378|A|5|0
stairs|5|2023-02-01 13:10:21.874|TAG|-0.871|0.148|-0.343|A|5|0
stairs|5|2023-02-01 13:10:21.882|TAG|-0.941|0.101|-0.316|A|5|0
stairs|5|2023-02-01 13:10:21.890|TAG|-1.019|0.078|-0.32|A|5|0
stairs|5|2023-02-01 13:10:21.898|TAG|-1.07|0.074|-0.316|A|5|0
stairs|5|2023-02-01 13:10:21.906|TAG|-1.105|0.078|-0.355|A|5|0
stairs|5|2023-02-01 13:10:21.914|TAG|-1.144|0.082|-0.355|A|5|0
stairs|5|2023-02-01 13:10:21.921|TAG|-1.14|0.078|-0.382|A|5|0
stairs|5|2023-02-01 13:10:21.929|TAG|-1.156|0.078|-0.398|A|5|0
stairs|5|2023-02-01 13:10:21.937|TAG|-1.175|0.074|-0.39|A|5|0
stairs|5|2023-02-01 13:10:21.945|TAG|-1.175|0.074|-0.347|A|5|0
stairs|5|2023-02-01 13:10:21.953|TAG|-1.144|0.062|-0.3|A|5|0
stairs|5|2023-02-01 13:10:21.961|TAG|-1.101|0.046|-0.277|A|5|0
stairs|5|2023-02-01 13:10:21.968|TAG|-1.101|0.042|-0.261|A|5|0
stairs|5|2023-02-01 13:10:21.976|TAG|-1.046|0.027|-0.277|A|5|0
stairs|5|2023-02-01 13:10:21.984|TAG|-0.992|0.011|-0.296|A|5|0
stairs|5|2023-02-01 13:10:21.991|TAG|-0.96|-0.007|-0.308|A|5|0
stairs|5|2023-02-01 13:10:21.999|TAG|-0.945|-0.011|-0.304|A|5|0
stairs|5|2023-02-01 13:10:22.007|TAG|-0.921|-0.042|-0.269|A|5|0
stairs|5|2023-02-01 13:10:22.015|TAG|-0.882|-0.062|-0.234|A|5|0
stairs|5|2023-02-01 13:10:22.023|TAG|-0.894|-0.101|-0.222|A|5|0
stairs|5|2023-02-01 13:10:22.031|TAG|-0.898|-0.109|-0.214|A|5|0
stairs|5|2023-02-01 13:10:22.038|TAG|-0.882|-0.097|-0.191|A|5|0
stairs|5|2023-02-01 13:10:22.046|TAG|-0.914|-0.105|-0.21|A|5|0
stairs|5|2023-02-01 13:10:22.054|TAG|-0.902|-0.062|-0.21|A|5|0
stairs|5|2023-02-01 13:10:22.062|TAG|-0.906|-0.035|-0.23|A|5|0
stairs|5|2023-02-01 13:10:22.070|TAG|-0.914|-0.007|-0.281|A|5|0
stairs|5|2023-02-01 13:10:22.077|TAG|-0.914|0.031|-0.3|A|5|0
stairs|5|2023-02-01 13:10:22.085|TAG|-0.91|0.062|-0.351|A|5|0
stairs|5|2023-02-01 13:10:22.094|TAG|-0.917|0.082|-0.39|A|5|0
stairs|5|2023-02-01 13:10:22.101|TAG|-0.917|0.148|-0.39|A|5|0
stairs|5|2023-02-01 13:10:22.109|TAG|-0.917|0.152|-0.417|A|5|0
stairs|5|2023-02-01 13:10:22.116|TAG|-0.941|0.183|-0.402|A|5|0
stairs|5|2023-02-01 13:10:22.124|TAG|-0.949|0.187|-0.406|A|5|0
stairs|5|2023-02-01 13:10:22.132|TAG|-0.957|0.183|-0.39|A|5|0
stairs|5|2023-02-01 13:10:22.140|TAG|-0.953|0.164|-0.335|A|5|0
stairs|5|2023-02-01 13:10:22.148|TAG|-0.976|0.16|-0.296|A|5|0
stairs|5|2023-02-01 13:10:22.155|TAG|-0.984|0.14|-0.25|A|5|0
stairs|5|2023-02-01 13:10:22.164|TAG|-0.984|0.128|-0.191|A|5|0
stairs|5|2023-02-01 13:10:22.171|TAG|-0.996|0.109|-0.164|A|5|0
stairs|5|2023-02-01 13:10:22.179|TAG|-1|0.07|-0.148|A|5|0
stairs|5|2023-02-01 13:10:22.187|TAG|-1.003|0.05|-0.156|A|5|0
stairs|5|2023-02-01 13:10:22.195|TAG|-0.98|0.027|-0.183|A|5|0
stairs|5|2023-02-01 13:10:22.203|TAG|-0.96|-0.015|-0.261|A|5|0
stairs|5|2023-02-01 13:10:22.210|TAG|-0.917|-0.062|-0.339|A|5|0
stairs|5|2023-02-01 13:10:22.218|TAG|-0.882|-0.062|-0.39|A|5|0
stairs|5|2023-02-01 13:10:22.226|TAG|-0.863|-0.062|-0.402|A|5|0
stairs|5|2023-02-01 13:10:22.234|TAG|-0.894|-0.039|-0.347|A|5|0
stairs|5|2023-02-01 13:10:22.242|TAG|-0.906|-0.019|-0.3|A|5|0
stairs|5|2023-02-01 13:10:22.249|TAG|-0.937|0|-0.234|A|5|0
stairs|5|2023-02-01 13:10:22.257|TAG|-0.941|-0.003|-0.203|A|5|0
stairs|5|2023-02-01 13:10:22.265|TAG|-0.96|0.003|-0.171|A|5|0
stairs|5|2023-02-01 13:10:22.273|TAG|-0.953|0.007|-0.105|A|5|0
stairs|5|2023-02-01 13:10:22.281|TAG|-0.968|-0.031|-0.074|A|5|0
stairs|5|2023-02-01 13:10:22.288|TAG|-1.027|-0.066|-0.074|A|5|0
stairs|5|2023-02-01 13:10:22.298|TAG|-1.117|-0.113|-0.062|A|5|0
stairs|5|2023-02-01 13:10:22.304|TAG|-1.171|-0.121|-0.05|A|5|0
stairs|5|2023-02-01 13:10:22.312|TAG|-1.222|-0.121|-0.085|A|5|0
stairs|5|2023-02-01 13:10:22.320|TAG|-1.234|-0.113|-0.121|A|5|0
stairs|5|2023-02-01 13:10:22.327|TAG|-1.273|-0.113|-0.128|A|5|0
stairs|5|2023-02-01 13:10:22.335|TAG|-1.265|-0.078|-0.117|A|5|0
stairs|5|2023-02-01 13:10:22.343|TAG|-1.238|-0.062|-0.128|A|5|0
stairs|5|2023-02-01 13:10:22.351|TAG|-1.152|-0.054|-0.101|A|5|0
stairs|5|2023-02-01 13:10:22.359|TAG|-1.042|-0.07|-0.117|A|5|0
stairs|5|2023-02-01 13:10:22.368|TAG|-0.949|-0.085|-0.125|A|5|0
stairs|5|2023-02-01 13:10:22.374|TAG|-0.855|-0.05|-0.121|A|5|0
stairs|5|2023-02-01 13:10:22.382|TAG|-0.773|-0.082|-0.117|A|5|0
stairs|5|2023-02-01 13:10:22.390|TAG|-0.707|-0.082|-0.125|A|5|0
stairs|5|2023-02-01 13:10:22.398|TAG|-0.714|-0.105|-0.148|A|5|0
stairs|5|2023-02-01 13:10:22.406|TAG|-0.675|-0.113|-0.167|A|5|0
stairs|5|2023-02-01 13:10:22.413|TAG|-0.73|-0.105|-0.179|A|5|0
stairs|5|2023-02-01 13:10:22.421|TAG|-0.816|-0.113|-0.175|A|5|0
stairs|5|2023-02-01 13:10:22.429|TAG|-0.878|-0.109|-0.175|A|5|0
stairs|5|2023-02-01 13:10:22.437|TAG|-0.964|-0.093|-0.179|A|5|0
stairs|5|2023-02-01 13:10:22.445|TAG|-1.066|-0.097|-0.207|A|5|0
stairs|5|2023-02-01 13:10:22.452|TAG|-1.136|-0.113|-0.261|A|5|0
stairs|5|2023-02-01 13:10:22.460|TAG|-1.214|-0.156|-0.296|A|5|0
stairs|5|2023-02-01 13:10:22.468|TAG|-1.277|-0.164|-0.308|A|5|0
stairs|5|2023-02-01 13:10:22.476|TAG|-1.257|-0.14|-0.3|A|5|0
stairs|5|2023-02-01 13:10:22.484|TAG|-1.207|-0.121|-0.285|A|5|0
stairs|5|2023-02-01 13:10:22.491|TAG|-1.132|-0.097|-0.261|A|5|0
stairs|5|2023-02-01 13:10:22.500|TAG|-1.066|-0.085|-0.23|A|5|0
stairs|5|2023-02-01 13:10:22.507|TAG|-0.984|-0.074|-0.164|A|5|0
stairs|5|2023-02-01 13:10:22.515|TAG|-0.925|-0.074|-0.148|A|5|0
stairs|5|2023-02-01 13:10:22.523|TAG|-0.855|-0.082|-0.14|A|5|0
stairs|5|2023-02-01 13:10:22.531|TAG|-0.8|-0.093|-0.125|A|5|0
